date,port_ret,equity,market_ok,market_price,market_sma,market_entry_th,market_exit_th,n_holdings,gross_exposure,cash_weight,risk_on_portfolio
2021-07-19,-0.002547625835514503,1.3236254115377164,1,1.9754911077793036,1.938339493399375,1.9771062832673625,1.938339493399375,30,1.0,0.0,1
2021-07-20,-0.0013455731518885348,1.321844376720794,1,1.96725495633882,1.9405812102250226,1.979392834429523,1.9405812102250226,30,1.0,0.0,1
2021-07-21,-0.007561169775372485,1.3118496869717866,1,1.9678091039621184,1.9424753901726208,1.9813248979760734,1.9424753901726208,30,1.0,0.0,1
2021-07-22,0.007561308144460821,1.3217689866941946,1,1.9871037498465685,1.944633447070148,1.9835261160115512,1.944633447070148,30,1.0,0.0,1
2021-07-23,0.0021802922771978045,1.3246508294081236,1,1.99096790700358,1.9470837606926217,1.9860254359064742,1.9470837606926217,30,1.0,0.0,1
2021-07-26,-0.013221995099288139,1.3071363026334215,1,1.9718154908715406,1.9492147472351233,1.988199042179826,1.9492147472351233,30,1.0,0.0,1
2021-07-27,0.004830310776075577,1.3134501772018314,1,1.9774492098952001,1.9514892819998968,1.9905190676398947,1.9514892819998968,30,1.0,0.0,1
2021-07-28,0.0008266553344872844,1.3145359477973986,1,1.977971550627301,1.9540386103330765,1.993119382539738,1.9540386103330765,30,1.0,0.0,1
2021-07-29,0.0037246666427856825,1.3194321559929023,1,1.9851310702446148,1.9566736701061198,1.9958071435082423,1.9566736701061198,30,1.0,0.0,1
2021-07-30,-0.009232696353066594,1.3072502395381478,1,1.9648558923323753,1.9583345338781286,1.9975012245556911,1.9583345338781286,1,0.0,1.0,0
2021-08-02,0.0,1.3072502395381478,1,1.965303845976032,1.9597058822256697,1.998899999870183,1.9597058822256697,1,0.0,1.0,0
2021-08-03,0.0,1.3072502395381478,0,1.959208998065938,1.9603661416163216,1.999573464448648,1.9603661416163216,1,0.0,1.0,0
2021-08-04,0.0,1.3072502395381478,0,1.9857656974358642,1.9614576603658695,2.000686813573187,1.9614576603658695,1,0.0,1.0,0
2021-08-05,0.0,1.3072502395381478,0,1.9861154472350913,1.9629693153417855,2.002228701648621,1.9629693153417855,1,0.0,1.0,0
2021-08-06,0.0,1.3072502395381478,0,1.986956859629091,1.9647509721648209,2.0040459916081175,1.9647509721648209,1,0.0,1.0,0
2021-08-09,0.0,1.3072502395381478,0,1.969738948081755,1.9662012556958504,2.0055252808097674,1.9662012556958504,1,0.0,1.0,0
2021-08-10,0.0,1.3072502395381478,0,1.965368329520112,1.9677341420877412,2.0070888249294963,1.9677341420877412,1,0.0,1.0,0
2021-08-11,0.0,1.3072502395381478,0,1.9626401509917581,1.9687283514351597,2.008102918463863,1.9687283514351597,1,0.0,1.0,0
2021-08-12,0.0,1.3072502395381478,0,1.9661593108388093,1.9699056815051093,2.0093037951352115,1.9699056815051093,1,0.0,1.0,0
2021-08-13,0.0,1.3072502395381478,0,1.946747014273278,1.9710548344679848,2.0104759311573446,1.9710548344679848,1,0.0,1.0,0
2021-08-17,0.0,1.3072502395381478,0,1.914340989993805,1.9716550871494058,2.011088188892394,1.9716550871494058,1,0.0,1.0,0
2021-08-18,0.0,1.3072502395381478,0,1.9304198979757525,1.9721736150155105,2.0116170873158206,1.9721736150155105,1,0.0,1.0,0
